population,run,group,year,contact_type,engage_tier,cost_location,cost_attributed,total_cost,members,employees,visits,members_clm,hierarchy,pmpy_cost,pmpy_cost_clm,avg_risk,pmpy_cost_risk,pmpy_cost_clm_risk
Outreach,run1,Engaged,2017,HA Case Calls,,Total,Employee,2459586.88,216,178,,,4,,,2.4612846445,,
Outreach,run1,Engaged,2017,Biometrics,,Medical,Employee,,,,0,0,5,,,2.4612846445,,
Outreach,run1,Engaged,2017,Biometrics,,Pharmacy,Employee,,,,0,0,5,,,2.4612846445,,
Outreach,run1,Engaged,2017,Biometrics,,Total,Employee,,,,,,5,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Commitments,,Medical,Employee,,,,0,0,6,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Commitments,,Pharmacy,Employee,,,,0,0,6,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Commitments,,Total,Employee,,,,,,6,,,2.4612846445,,
Outreach,run1,Engaged,2017,MEP Login,,Medical,Employee,36583.7,12,12,127,10,7,,,2.4612846445,,
Outreach,run1,Engaged,2017,MEP Login,,Outpatient,Employee,17317.32,12,12,21,6,7,,,2.4612846445,,
Outreach,run1,Engaged,2017,MEP Login,,Pharmacy,Employee,21160.93,12,12,135,8,7,,,2.4612846445,,
Outreach,run1,Engaged,2017,MEP Login,,Professional,Employee,19266.38,12,12,120,10,7,,,2.4612846445,,
Outreach,run1,Engaged,2017,MEP Login,,Total,Employee,57744.63,12,12,,,7,,,2.4612846445,,
Outreach,run1,Non-Engaged,2016,Total,,ER,Member,1261081.88,3319,2069,719,413,,379.95838506,3053.4670218,1.6368157454,232.1326552,1865.4922097
Outreach,run1,Non-Engaged,2016,Total,,Inpatient,Member,3503189.6,3319,2069,192,143,,1055.4955107,24497.829371,1.6368157454,644.84687031,14966.760577
Outreach,run1,Non-Engaged,2016,Total,,Medical,Member,15539643.32,3319,2069,28600,2820,,4682.0257065,5510.5118156,1.6368157454,2860.447622,3366.604843
Outreach,run1,Non-Engaged,2016,Total,,Outpatient,Member,5342579.33,3319,2069,4890,1433,,1609.6954896,3728.2479623,1.6368157454,983.43108815,2277.7444393
Outreach,run1,Non-Engaged,2016,Total,,Pharmacy,Member,9521310.15,3319,2069,36323,2695,,2868.7285779,3532.9536735,1.6368157454,1752.6276772,2158.4308945
Outreach,run1,Non-Engaged,2016,Total,,Professional,Member,6693874.39,3319,2069,27095,2815,,2016.8347062,2377.9305115,1.6368157454,1232.1696635,1452.7783706
Outreach,run1,Non-Engaged,2016,Total,,Total,Member,25060953.47,3319,2069,,,,7550.7542844,,1.6368157454,4613.0752992,
Outreach,run1,Non-Engaged,2016,Total,,ER,Employee,580795.71,3319,2069,307,221,,,,1.6368157454,,
Outreach,run1,Non-Engaged,2016,Total,,Inpatient,Employee,1763550.69,3319,2069,82,65,,,,1.6368157454,,
Outreach,run1,Non-Engaged,2016,Total,,Medical,Employee,8112544.62,3319,2069,15702,1715,,,,1.6368157454,,
Outreach,run1,Non-Engaged,2016,Total,,Outpatient,Employee,2749089.78,3319,2069,2653,794,,,,1.6368157454,,
Outreach,run1,Non-Engaged,2016,Total,,Pharmacy,Employee,2862615.5,3319,2069,19706,1652,,,,1.6368157454,,
Outreach,run1,Non-Engaged,2016,Total,,Professional,Employee,3599904.15,3319,2069,14778,1711,,,,1.6368157454,,
Outreach,run1,Non-Engaged,2016,Total,,Total,Employee,10975160.12,3319,2069,,,,,,1.6368157454,,
Outreach,run1,Non-Engaged,2017,Total,,ER,Member,1392483.2,3805,2399,788,486,,365.96141919,2865.1917695,1.5212826863,240.56108866,1883.4052312
Outreach,run1,Non-Engaged,2017,Total,,Inpatient,Member,4144886.51,3805,2399,269,170,,1089.3262838,24381.685353,1.5212826863,716.05776732,16027.057674
Outreach,run1,Non-Engaged,2017,Total,,Medical,Member,19456471.21,3805,2399,32059,3289,,5113.3958502,5915.619097,1.5212826863,3361.2397592,3888.5732088
Outreach,run1,Non-Engaged,2017,Total,,Outpatient,Member,7746599.3,3805,2399,5987,1637,,2035.8999474,4732.1926084,1.5212826863,1338.2785236,3110.6596104
Outreach,run1,Non-Engaged,2017,Total,,Pharmacy,Member,9988821.67,3805,2399,40226,3102,,2625.1830933,3220.12304,1.5212826863,1725.6379218,2116.7157616
Outreach,run1,Non-Engaged,2017,Total,,Professional,Member,7564985.4,3805,2399,30338,3286,,1988.1696189,2302.1866707,1.5212826863,1306.9034682,1513.3194451
Outreach,run1,Non-Engaged,2017,Total,,Total,Member,29445292.88,3805,2399,,,,7738.5789435,,1.5212826863,5086.877681,
Outreach,run1,Non-Engaged,2017,Total,,ER,Employee,700885.15,3805,2399,391,268,,,,1.5212826863,,
Outreach,run1,Non-Engaged,2017,Total,,Inpatient,Employee,1996569.16,3805,2399,116,73,,,,1.5212826863,,
Outreach,run1,Non-Engaged,2017,Total,,Medical,Employee,10001664.26,3805,2399,17617,2018,,,,1.5212826863,,
Outreach,run1,Non-Engaged,2017,Total,,Outpatient,Employee,3941631.83,3805,2399,3161,927,,,,1.5212826863,,
Outreach,run1,Non-Engaged,2017,Total,,Pharmacy,Employee,3747204.51,3805,2399,22992,1924,,,,1.5212826863,,
Outreach,run1,Non-Engaged,2017,Total,,Professional,Employee,4063463.27,3805,2399,16763,2017,,,,1.5212826863,,
Outreach,run1,Non-Engaged,2017,Total,,Total,Employee,13748868.77,3805,2399,,,,,,1.5212826863,,
Total,run3,Engaged,2016,Biometrics,,,Member,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Biometrics,,Medical,Member,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Biometrics,,Pharmacy,Member,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Biometrics,,Total,Member,,,,,,,,,1.8656748587,,
Total,run3,Engaged,2016,HA Case Calls,,ER,Member,232662.85,439,317,144,79,,529.98371298,2945.0993671,1.8656748587,284.07078034,1578.5705389
Total,run3,Engaged,2016,HA Case Calls,,Inpatient,Member,1016974.58,439,317,66,31,,2316.5707973,32805.631613,1.8656748587,1241.6798063,17583.788225
Total,run3,Engaged,2016,HA Case Calls,,Medical,Member,3361443.73,439,317,5110,403,,7657.047221,8341.0514392,1.8656748587,4104.1702337,4470.7958625
Total,run3,Engaged,2016,HA Case Calls,,Outpatient,Member,1192806.86,439,317,995,218,,2717.0999089,5471.5911009,1.8656748587,1456.36304,2932.7677732
Total,run3,Engaged,2016,HA Case Calls,,Pharmacy,Member,853882.32,439,317,4685,371,,1945.0622323,2301.5695957,1.8656748587,1042.5515589,1233.6391762
Total,run3,Engaged,2016,HA Case Calls,,Professional,Member,1151662.29,439,317,4730,403,,2623.3765148,2857.722804,1.8656748587,1406.1273874,1531.7367818
Total,run3,Engaged,2016,HA Case Calls,,Total,Member,4215326.05,439,317,,,,9602.1094533,,1.8656748587,5146.7217926,
Total,run3,Engaged,2016,MEP Login,,ER,Member,7362.71,38,38,7,5,,193.75552632,1472.542,1.8656748587,103.85278303,789.28115106
Total,run3,Engaged,2016,MEP Login,,Inpatient,Member,18278.06,38,38,5,2,,481.00157895,9139.03,1.8656748587,257.81640177,4898.5116336
Total,run3,Engaged,2016,MEP Login,,Medical,Member,231344.06,38,38,344,34,,6088.0015789,6804.2370588,1.8656748587,3263.1632197,3647.064775
Total,run3,Engaged,2016,MEP Login,,Outpatient,Member,105911.38,38,38,55,15,,2787.1415789,7060.7586667,1.8656748587,1493.9053104,3784.5601197
Total,run3,Engaged,2016,MEP Login,,Pharmacy,Member,87764.78,38,38,385,32,,2309.5994737,2742.649375,1.8656748587,1237.9431833,1470.0575302
Total,run3,Engaged,2016,MEP Login,,Professional,Member,107154.62,38,38,336,34,,2819.8584211,3151.6064706,1.8656748587,1511.4415075,1689.2581555
Total,run3,Engaged,2016,MEP Login,,Total,Member,319108.84,38,38,,,,8397.6010526,,1.8656748587,4501.1064031,
Total,run3,Engaged,2016,Tier,High,ER,Member,232662.85,439,317,144,79,,529.98371298,2945.0993671,1.8656748587,284.07078034,1578.5705389
Total,run3,Engaged,2016,Tier,High,Inpatient,Member,1016974.58,439,317,66,31,,2316.5707973,32805.631613,1.8656748587,1241.6798063,17583.788225
Total,run3,Engaged,2016,Tier,High,Medical,Member,3361443.73,439,317,5110,403,,7657.047221,8341.0514392,1.8656748587,4104.1702337,4470.7958625
Total,run3,Engaged,2016,Tier,High,Outpatient,Member,1192806.86,439,317,995,218,,2717.0999089,5471.5911009,1.8656748587,1456.36304,2932.7677732
Total,run3,Engaged,2016,Tier,High,Pharmacy,Member,853882.32,439,317,4685,371,,1945.0622323,2301.5695957,1.8656748587,1042.5515589,1233.6391762
Total,run3,Engaged,2016,Tier,High,Professional,Member,1151662.29,439,317,4730,403,,2623.3765148,2857.722804,1.8656748587,1406.1273874,1531.7367818
Total,run3,Engaged,2016,Tier,High,Total,Member,4215326.05,439,317,,,,9602.1094533,,1.8656748587,5146.7217926,
Total,run3,Engaged,2016,Tier,Low,ER,Member,1103.22,25,25,3,2,,44.1288,551.61,1.8656748587,23.652996016,295.6624502
Total,run3,Engaged,2016,Tier,Low,Inpatient,Member,0,25,25,2,1,,0,0,1.8656748587,0,0
Total,run3,Engaged,2016,Tier,Low,Medical,Member,78584.25,25,25,182,23,,3143.37,3416.7065217,1.8656748587,1684.8434149,1831.3515379
Total,run3,Engaged,2016,Tier,Low,Outpatient,Member,25208.53,25,25,28,10,,1008.3412,2520.853,1.8656748587,540.46995128,1351.1748782
Total,run3,Engaged,2016,Tier,Low,Pharmacy,Member,75378.62,25,25,254,21,,3015.1448,3589.4580952,1.8656748587,1616.1148262,1923.9462216
Total,run3,Engaged,2016,Tier,Low,Professional,Member,53375.72,25,25,179,23,,2135.0288,2320.6834783,1.8656748587,1144.3734636,1243.8841995
Total,run3,Engaged,2016,Tier,Low,Total,Member,153962.87,25,25,,,,6158.5148,,1.8656748587,3300.958241,
Total,run3,Engaged,2016,Total,,ER,Member,233766.07,464,342,147,81,,503.80618534,2886.0008642,1.8656748587,270.03964972,1546.8937959
Total,run3,Engaged,2016,Total,,Inpatient,Member,1016974.58,464,342,68,32,,2191.7555603,31780.455625,1.8656748587,1174.7789547,17034.294843
Total,run3,Engaged,2016,Total,,Medical,Member,3440027.98,464,342,5292,426,,7413.8534052,8075.1830516,1.8656748587,3973.8185732,4328.2906525
Total,run3,Engaged,2016,Total,,Outpatient,Member,1218015.39,464,342,1023,228,,2625.0331681,5342.1727632,1.8656748587,1407.015352,2863.3996638
Total,run3,Engaged,2016,Total,,Pharmacy,Member,929260.94,464,342,4939,392,,2002.7175431,2370.5636224,1.8656748587,1073.4547522,1270.6199107
Total,run3,Engaged,2016,Total,,Professional,Member,1205038.01,464,342,4909,426,,2597.0646767,2828.727723,1.8656748587,1392.0242665,1516.1954452
Total,run3,Engaged,2016,Total,,Total,Member,4369288.92,464,342,,,,9416.5709483,,1.8656748587,5047.2733254,
Total,run3,Engaged,2016,Wellness Challenges,,,Member,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Challenges,,Medical,Member,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Challenges,,Pharmacy,Member,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Challenges,,Total,Member,,,,,,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Commitments,,,Member,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Commitments,,Medical,Member,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Commitments,,Pharmacy,Member,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Commitments,,Total,Member,,,,,,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Tracker,,,Member,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Tracker,,Medical,Member,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Tracker,,Pharmacy,Member,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Tracker,,Total,Member,,,,,,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Workshops,,,Member,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Workshops,,Medical,Member,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Workshops,,Pharmacy,Member,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Workshops,,Total,Member,,,,,,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Workshops,,,Member,,,,0,0,1,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Workshops,,Medical,Member,,,,0,0,1,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Workshops,,Pharmacy,Member,,,,0,0,1,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Workshops,,Total,Member,,,,,,1,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Challenges,,,Member,,,,0,0,2,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Challenges,,Medical,Member,,,,0,0,2,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Challenges,,Pharmacy,Member,,,,0,0,2,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Challenges,,Total,Member,,,,,,2,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Tracker,,,Member,,,,0,0,3,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Tracker,,Medical,Member,,,,0,0,3,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Tracker,,Pharmacy,Member,,,,0,0,3,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Tracker,,Total,Member,,,,,,3,,,1.8656748587,,
Total,run3,Engaged,2016,HA Case Calls,,ER,Member,232662.85,439,317,144,79,4,529.98371298,2945.0993671,1.8656748587,284.07078034,1578.5705389
Total,run3,Engaged,2016,HA Case Calls,,Inpatient,Member,1016974.58,439,317,66,31,4,2316.5707973,32805.631613,1.8656748587,1241.6798063,17583.788225
Total,run3,Engaged,2016,HA Case Calls,,Medical,Member,3361443.73,439,317,5110,403,4,7657.047221,8341.0514392,1.8656748587,4104.1702337,4470.7958625
Total,run3,Engaged,2016,HA Case Calls,,Outpatient,Member,1192806.86,439,317,995,218,4,2717.0999089,5471.5911009,1.8656748587,1456.36304,2932.7677732
Total,run3,Engaged,2016,HA Case Calls,,Pharmacy,Member,853882.32,439,317,4685,371,4,1945.0622323,2301.5695957,1.8656748587,1042.5515589,1233.6391762
Total,run3,Engaged,2016,HA Case Calls,,Professional,Member,1151662.29,439,317,4730,403,4,2623.3765148,2857.722804,1.8656748587,1406.1273874,1531.7367818
Total,run3,Engaged,2016,HA Case Calls,,Total,Member,4215326.05,439,317,,,4,9602.1094533,,1.8656748587,5146.7217926,
Total,run3,Engaged,2016,Biometrics,,,Member,,,,0,0,5,,,1.8656748587,,
Total,run3,Engaged,2016,Biometrics,,Medical,Member,,,,0,0,5,,,1.8656748587,,
Total,run3,Engaged,2016,Biometrics,,Pharmacy,Member,,,,0,0,5,,,1.8656748587,,
Total,run3,Engaged,2016,Biometrics,,Total,Member,,,,,,5,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Commitments,,,Member,,,,0,0,6,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Commitments,,Medical,Member,,,,0,0,6,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Commitments,,Pharmacy,Member,,,,0,0,6,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Commitments,,Total,Member,,,,,,6,,,1.8656748587,,
Total,run3,Engaged,2016,MEP Login,,ER,Member,1103.22,25,25,3,2,7,44.1288,551.61,1.8656748587,23.652996016,295.6624502
Total,run3,Engaged,2016,MEP Login,,Inpatient,Member,0,25,25,2,1,7,0,0,1.8656748587,0,0
Total,run3,Engaged,2016,MEP Login,,Medical,Member,78584.25,25,25,182,23,7,3143.37,3416.7065217,1.8656748587,1684.8434149,1831.3515379
Total,run3,Engaged,2016,MEP Login,,Outpatient,Member,25208.53,25,25,28,10,7,1008.3412,2520.853,1.8656748587,540.46995128,1351.1748782
Total,run3,Engaged,2016,MEP Login,,Pharmacy,Member,75378.62,25,25,254,21,7,3015.1448,3589.4580952,1.8656748587,1616.1148262,1923.9462216
Total,run3,Engaged,2016,MEP Login,,Professional,Member,53375.72,25,25,179,23,7,2135.0288,2320.6834783,1.8656748587,1144.3734636,1243.8841995
Total,run3,Engaged,2016,MEP Login,,Total,Member,153962.87,25,25,,,7,6158.5148,,1.8656748587,3300.958241,
Total,run3,Engaged,2016,Biometrics,,,Employee,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Biometrics,,Medical,Employee,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Biometrics,,Pharmacy,Employee,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Biometrics,,Total,Employee,,,,,,,,,1.8656748587,,
Total,run3,Engaged,2016,HA Case Calls,,ER,Employee,232662.85,439,317,144,79,,,,1.8656748587,,
Total,run3,Engaged,2016,HA Case Calls,,Inpatient,Employee,569245.42,439,317,42,18,,,,1.8656748587,,
Total,run3,Engaged,2016,HA Case Calls,,Medical,Employee,2162048.21,439,317,3340,284,,,,1.8656748587,,
Total,run3,Engaged,2016,HA Case Calls,,Outpatient,Employee,850449.21,439,317,657,160,,,,1.8656748587,,
Total,run3,Engaged,2016,HA Case Calls,,Pharmacy,Employee,479423.17,439,317,3295,268,,,,1.8656748587,,
Total,run3,Engaged,2016,HA Case Calls,,Professional,Employee,742353.58,439,317,3124,284,,,,1.8656748587,,
Total,run3,Engaged,2016,HA Case Calls,,Total,Employee,2641471.38,439,317,,,,,,1.8656748587,,
Total,run3,Engaged,2016,MEP Login,,ER,Employee,7362.71,38,38,7,5,,,,1.8656748587,,
Total,run3,Engaged,2016,MEP Login,,Inpatient,Employee,18278.06,38,38,5,2,,,,1.8656748587,,
Total,run3,Engaged,2016,MEP Login,,Medical,Employee,231344.06,38,38,344,34,,,,1.8656748587,,
Total,run3,Engaged,2016,MEP Login,,Outpatient,Employee,105911.38,38,38,55,15,,,,1.8656748587,,
Total,run3,Engaged,2016,MEP Login,,Pharmacy,Employee,87764.78,38,38,385,32,,,,1.8656748587,,
Total,run3,Engaged,2016,MEP Login,,Professional,Employee,107154.62,38,38,336,34,,,,1.8656748587,,
Total,run3,Engaged,2016,MEP Login,,Total,Employee,319108.84,38,38,,,,,,1.8656748587,,
Total,run3,Engaged,2016,Tier,High,ER,Employee,170846.22,439,317,105,54,,,,1.8656748587,,
Total,run3,Engaged,2016,Tier,High,Inpatient,Employee,569245.42,439,317,42,18,,,,1.8656748587,,
Total,run3,Engaged,2016,Tier,High,Medical,Employee,2162048.21,439,317,3340,284,,,,1.8656748587,,
Total,run3,Engaged,2016,Tier,High,Outpatient,Employee,850449.21,439,317,657,160,,,,1.8656748587,,
Total,run3,Engaged,2016,Tier,High,Pharmacy,Employee,479423.17,439,317,3295,268,,,,1.8656748587,,
Total,run3,Engaged,2016,Tier,High,Professional,Employee,742353.58,439,317,3124,284,,,,1.8656748587,,
Total,run3,Engaged,2016,Tier,High,Total,Employee,2641471.38,439,317,,,,,,1.8656748587,,
Total,run3,Engaged,2016,Tier,Low,ER,Employee,1103.22,25,25,3,2,,,,1.8656748587,,
Total,run3,Engaged,2016,Tier,Low,Inpatient,Employee,0,25,25,2,1,,,,1.8656748587,,
Total,run3,Engaged,2016,Tier,Low,Medical,Employee,78584.25,25,25,182,23,,,,1.8656748587,,
Total,run3,Engaged,2016,Tier,Low,Outpatient,Employee,25208.53,25,25,28,10,,,,1.8656748587,,
Total,run3,Engaged,2016,Tier,Low,Pharmacy,Employee,75378.62,25,25,254,21,,,,1.8656748587,,
Total,run3,Engaged,2016,Tier,Low,Professional,Employee,53375.72,25,25,179,23,,,,1.8656748587,,
Total,run3,Engaged,2016,Tier,Low,Total,Employee,153962.87,25,25,,,,,,1.8656748587,,
Total,run3,Engaged,2016,Total,,ER,Employee,171949.44,464,342,108,56,,,,1.8656748587,,
Total,run3,Engaged,2016,Total,,Inpatient,Employee,569245.42,464,342,44,19,,,,1.8656748587,,
Total,run3,Engaged,2016,Total,,Medical,Employee,2240632.46,464,342,3522,307,,,,1.8656748587,,
Total,run3,Engaged,2016,Total,,Outpatient,Employee,875657.74,464,342,685,170,,,,1.8656748587,,
Total,run3,Engaged,2016,Total,,Pharmacy,Employee,554801.79,464,342,3549,289,,,,1.8656748587,,
Total,run3,Engaged,2016,Total,,Professional,Employee,795729.3,464,342,3303,307,,,,1.8656748587,,
Total,run3,Engaged,2016,Total,,Total,Employee,2795434.25,464,342,,,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Challenges,,,Employee,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Challenges,,Medical,Employee,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Challenges,,Pharmacy,Employee,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Challenges,,Total,Employee,,,,,,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Commitments,,,Employee,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Commitments,,Medical,Employee,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Commitments,,Pharmacy,Employee,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Commitments,,Total,Employee,,,,,,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Tracker,,,Employee,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Tracker,,Medical,Employee,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Tracker,,Pharmacy,Employee,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Tracker,,Total,Employee,,,,,,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Workshops,,,Employee,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Workshops,,Medical,Employee,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Workshops,,Pharmacy,Employee,,,,0,0,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Workshops,,Total,Employee,,,,,,,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Workshops,,,Employee,,,,0,0,1,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Workshops,,Medical,Employee,,,,0,0,1,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Workshops,,Pharmacy,Employee,,,,0,0,1,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Workshops,,Total,Employee,,,,,,1,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Challenges,,,Employee,,,,0,0,2,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Challenges,,Medical,Employee,,,,0,0,2,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Challenges,,Pharmacy,Employee,,,,0,0,2,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Challenges,,Total,Employee,,,,,,2,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Tracker,,,Employee,,,,0,0,3,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Tracker,,Medical,Employee,,,,0,0,3,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Tracker,,Pharmacy,Employee,,,,0,0,3,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Tracker,,Total,Employee,,,,,,3,,,1.8656748587,,
Total,run3,Engaged,2016,HA Case Calls,,ER,Employee,232662.85,439,317,144,79,4,,,1.8656748587,,
Total,run3,Engaged,2016,HA Case Calls,,Inpatient,Employee,569245.42,439,317,42,18,4,,,1.8656748587,,
Total,run3,Engaged,2016,HA Case Calls,,Medical,Employee,2162048.21,439,317,3340,284,4,,,1.8656748587,,
Total,run3,Engaged,2016,HA Case Calls,,Outpatient,Employee,850449.21,439,317,657,160,4,,,1.8656748587,,
Total,run3,Engaged,2016,HA Case Calls,,Pharmacy,Employee,479423.17,439,317,3295,268,4,,,1.8656748587,,
Total,run3,Engaged,2016,HA Case Calls,,Professional,Employee,742353.58,439,317,3124,284,4,,,1.8656748587,,
Total,run3,Engaged,2016,HA Case Calls,,Total,Employee,2641471.38,439,317,,,4,,,1.8656748587,,
Total,run3,Engaged,2016,Biometrics,,,Employee,,,,0,0,5,,,1.8656748587,,
Total,run3,Engaged,2016,Biometrics,,Medical,Employee,,,,0,0,5,,,1.8656748587,,
Total,run3,Engaged,2016,Biometrics,,Pharmacy,Employee,,,,0,0,5,,,1.8656748587,,
Total,run3,Engaged,2016,Biometrics,,Total,Employee,,,,,,5,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Commitments,,,Employee,,,,0,0,6,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Commitments,,Medical,Employee,,,,0,0,6,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Commitments,,Pharmacy,Employee,,,,0,0,6,,,1.8656748587,,
Total,run3,Engaged,2016,Wellness Commitments,,Total,Employee,,,,,,6,,,1.8656748587,,
Total,run3,Engaged,2016,MEP Login,,ER,Employee,1103.22,25,25,3,2,7,,,1.8656748587,,
Total,run3,Engaged,2016,MEP Login,,Inpatient,Employee,0,25,25,2,1,7,,,1.8656748587,,
Total,run3,Engaged,2016,MEP Login,,Medical,Employee,78584.25,25,25,182,23,7,,,1.8656748587,,
Total,run3,Engaged,2016,MEP Login,,Outpatient,Employee,25208.53,25,25,28,10,7,,,1.8656748587,,
Total,run3,Engaged,2016,MEP Login,,Pharmacy,Employee,75378.62,25,25,254,21,7,,,1.8656748587,,
Total,run3,Engaged,2016,MEP Login,,Professional,Employee,53375.72,25,25,179,23,7,,,1.8656748587,,
Total,run3,Engaged,2016,MEP Login,,Total,Employee,153962.87,25,25,,,7,,,1.8656748587,,
Total,run3,Engaged,2017,Biometrics,,,Member,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Biometrics,,Medical,Member,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Biometrics,,Pharmacy,Member,,,,0,0,,,,1.871758767,,
Total,run3,Engaged,2017,Biometrics,,Total,Member,,,,,,,,,1.871758767,,
Total,run3,Engaged,2017,HA Case Calls,,ER,Member,263326.74,483,346,148,99,,545.18993789,2659.8660606,1.871758767,291.27147553,1421.0517442
Total,run3,Engaged,2017,HA Case Calls,,Inpatient,Member,1139547.41,483,346,180,39,,2359.3114079,29219.164359,1.871758767,1260.478353,15610.539603
Total,run3,Engaged,2017,HA Case Calls,,Medical,Member,5427792.88,483,346,6894,459,,11237.666418,11825.256819,1.871758767,6003.8006054,6317.72482
Total,run3,Engaged,2017,HA Case Calls,,Outpatient,Member,2264264.47,483,346,1637,256,,4687.9181573,8844.7830859,1.871758767,2504.5525311,4725.3862207
